age,id,name,nation,overall,position,potential,team
22,225719,Kelechi Iheanacho,Nigeria,75,ST ZOM,84,Leicester City
23,225659,Guido Rodríguez,Argentinien,75,ZDM ZM,79,América
25,225523,Lekue,Spanien,75,RV LF LV RF,78,Athletic Bilbao
21,225439,Rolando Mandragora,Italien,75,ZM ZDM,85,Udinese Calcio
21,225375,Konrad Laimer,Österreich,75,RV ZDM,82,RB Leipzig
29,225359,Constantin Budescu,Rumänien,75,ZOM,75,Al Shabab
26,225356,Andrés Ibargüen,Kolumbien,75,LF LM,76,América
22,225193,Merino,Spanien,75,ZM ZDM LM,84,Real Sociedad
24,225144,Percy Tau,Südafrika,75,ST RF LF ZOM,81,Freie Spieler
21,225116,Alex Meret,Italien,75,TW,89,SSC Neapel
26,224869,Bustinza,Spanien,75,IV RV,78,CD Leganés
26,224808,Gian Marco Ferrari,Italien,75,IV,79,Sassuolo Calcio
22,224574,Orbelín Pineda,Mexiko,75,ZM ZOM ZDM,83,Guadalajara
25,224394,Fábio Martins,Portugal,75,LM,78,SC Braga
23,224196,Ramy Bensebaini,Algerien,75,LV,79,Stade Rennes
20,224030,Maxime Lopez,Frankreich,75,ZM ZDM,81,OM
22,223517,Danilo,Brasilien,75,ZM ZDM,82,OGC Nizza
24,223329,Andrea Conti,Italien,75,RM RV,79,AC Mailand
28,223188,Şener Özbayraklı,Türkei,75,RV,75,Fenerbahce
26,223017,Ömer Ali Şahiner,Türkei,75,RM LM LV,76,Konyaspor
23,222558,Rick Karsdorp,Niederlande,75,RV,80,AS Rom
24,222467,Ivi,Spanien,75,L LM RM ST,81,Real Valladolid
23,222390,Unai López,Spanien,75,ZM LM RM ZDM,82,Athletic Bilbao
22,222331,Lukas Klostermann,Deutschland,75,RV LV,82,RB Leipzig
20,222077,Manuel Locatelli,Italien,75,L ZDM,83,Sassuolo Calcio
24,221797,Erik Thommy,Deutschland,75,LM RM ZOM,79,VfB Stuttgart
24,221743,Hélder Costa,Portugal,75,RF,81,Wolves
22,221701,Gabriel Boschilia,Brasilien,75,L ZOM LM,81,FC Nantes
26,221671,Lee Jae Sung,"Korea, Republik",75,ZOM,78,Kiel
25,221310,Andrés Felipe Roa,Kolumbien,75,L LM ZOM,78,Huracán
24,221130,Yoan Cardinale,Frankreich,75,TW,78,OGC Nizza
28,221000,Badou Ndiaye,Senegal,75,L ZM ZDM ZOM,75,Galatasaray
23,220883,Rafael Santos Borré,Kolumbien,75,ST,80,River Plate
23,220763,Ryan Thomas,Neuseeland,75,ZM,80,PSV Eindhoven
21,220651,Angeliño,Spanien,75,LV,82,PSV Eindhoven
23,220493,Antonio Barreca,Italien,75,LV,80,AS Monaco
23,220475,Alberto Grassi,Italien,75,L ZM,83,Parma
25,220337,Junior Alonso,Paraguay,75,L IV LV,80,Celta Vigo
26,220245,Bongani Zungu,Südafrika,75,ZM ZDM,78,Amiens SC
23,220182,Jason Denayer,Belgien,75,IV,82,OL
24,220093,Hans Hateboer,Niederlande,75,RM RV,80,Atalanta Bergamo
24,219841,Jorge Figal,Argentinien,75,IV RV,81,Independiente
24,219797,Roger Martínez,Kolumbien,75,ST,81,América
23,219792,Baptiste Santamaria,Frankreich,75,ZDM ZM,80,SCO Angers
26,219777,Chema Rodríguez,Spanien,75,IV,78,UD Levante
27,219728,Edgar Méndez,Spanien,75,RM LM LF,75,Cruz Azul
25,219712,Sebastián Cristóforo,Uruguay,75,L ZDM ZM,79,FC Getafe
29,218868,Alejandro Silva,Uruguay,75,RF ZM,75,Impact Montréal
28,218154,Khama Billiat,Simbabwe,75,RF ST,75,Kaizer Chiefs
25,218066,Mbwana Ally Samatta,Tansania,75,ST LM,78,KRC Genk
30,217844,Djavan,Brasilien,75,LV,75,GD Chaves
25,217605,Lukas Lerager,Dänemark,75,ZM ZDM,78,Giron. Bordeaux
25,217097,Rómulo Otero,Venezuela,75,ZOM LM LF,77,Al Wehda
27,216939,Andre Blake,Jamaika,75,TW,79,Philadelphia U.
24,216749,Carlos Mané,Portugal,75,RM LM,81,Sporting CP
28,216742,Miha Mevlja,Slowenien,75,IV,77,Freie Spieler
24,216452,Gonçalo Paciência,Portugal,75,ST,82,Frankfurt
29,216356,Josip Pivarić,Kroatien,75,LV LM,75,Dynamo Kiew
29,216335,Yuriy Gazinskiy,Russland,75,ZDM ZM,75,Freie Spieler
23,216320,Seko Fofana,Elfenbeinküste,75,ZM ZDM,82,Udinese Calcio
33,216097,Idris,Senegal,75,ZDM,75,Boavista FC
28,215998,Ignacio Fernández,Argentinien,75,ZM ZOM,75,River Plate
22,215798,Maxwel Cornet,Elfenbeinküste,75,RF ST LF,80,OL
23,215703,Marlon,Brasilien,75,IV,82,Sassuolo Calcio
23,215698,Mike Maignan,Frankreich,75,TW,83,LOSC Lille
23,215689,Andrea Petagna,Italien,75,L ST,82,SPAL
25,215644,Burgui,Spanien,75,LM ZOM RM,78,D. Alavés
24,215616,Jason,Spanien,75,RM LM,81,UD Levante
23,215559,Lucas Evangelista,Brasilien,75,ZM ZOM,81,FC Nantes
25,215531,Deniz Türüç,Türkei,75,ZOM RM,79,Kayserispor
27,215334,Guido Carrillo,Argentinien,75,L ST,76,CD Leganés
26,215270,Lucas Zelarayán,Argentinien,75,ZOM ZM,77,Tigres
26,215251,Guido Herrera,Argentinien,75,TW,78,Talleres
28,215199,Rubén Botta,Argentinien,75,LM RM ZOM,75,San Lorenzo
24,215107,Héctor Villalba,Argentinien,75,RM ST,79,Atlanta United
28,215018,Brahian Alemán,Uruguay,75,ZOM LM ZM,75,Ettifaq FC
29,214955,Emmanuel Mas,Argentinien,75,LV,75,Buenos Aires
30,214781,Silvio Romero,Argentinien,75,ST RM,75,Independiente
33,214763,Paolo Goltz,Argentinien,75,IV,75,Buenos Aires
26,214692,Christian Cueva,Peru,75,LM ZOM RM,76,Freie Spieler
30,214639,Postigo,Spanien,75,IV,75,UD Levante
24,214622,Jeremy Toljan,Deutschland,75,RV LV,79,Dortmund
30,214605,Alexander Mejía,Kolumbien,75,ZDM,75,León
27,214491,Luis Quiñones,Kolumbien,75,L LM,75,Toluca
29,214327,Vladimir Hernández,Kolumbien,75,ZOM LM,75,Atl. Nacional
31,214196,Daniel Bocanegra,Kolumbien,75,RV IV,75,Atl. Nacional
34,214076,Nicolás Vikonis,Uruguay,75,TW,75,Puebla
29,213974,Diego Rodríguez,Uruguay,75,ZDM ZM,75,Tijuana
22,213956,Adama,Spanien,75,RF RM,86,Wolves
23,213689,Ben Pearson,England,75,ZDM ZM,81,Preston North End
24,213597,Diego Valdés,Chile,75,ZOM ZM,79,Monarcas Morelia
28,213353,Kaku Guélor Kanga,Gabun,75,ZOM ZM,75,Sparta Prag
25,213114,Diego Rolán,Uruguay,75,L ST LM RM,78,CD Leganés
25,213013,Frank Acheampong,Ghana,75,ST,80,Tianjin TEDA
24,213000,Sven van Beek,Niederlande,75,IV,78,Feyenoord
29,212933,Laurent Depoitre,Belgien,75,ST,75,Huddersfield
27,212911,Hernâni,Portugal,75,RM LM,75,FC Porto
23,212883,Daniel Amartey,Ghana,75,RV ZDM ZM,79,Leicester City
29,212772,Óscar Duarte,Costa Rica,75,IV,75,Esp. Barcelona
25,212729,Tozé,Portugal,75,ZOM ZM LM RM,79,V. Guimarães
31,212541,Leonel Vangioni,Argentinien,75,LV,75,Monterrey
24,212491,Arthur Masuaku,"Kongo, DR",75,LV LAV LM,80,West Ham Utd
24,212476,Medrán,Spanien,75,L ZM ZDM ZOM,81,Rayo Vallecano
25,212267,Ivan Cavaleiro,Portugal,75,LF RF,78,Wolves
26,212225,Enzo Roco,Chile,75,IV,78,Besiktas
29,212067,Camilo Vargas,Kolumbien,75,L TW,76,Deportivo Cali
27,212023,Robert Berić,Slowenien,75,ST,76,AS St. Etienne
24,211927,Kwon Chang Hoon,"Korea, Republik",75,RM ZM RF,79,Dijon FCO
30,211907,Jérôme Gondorf,Deutschland,75,ZM ZDM,75,SC Freiburg
28,211899,Florian Niederlechner,Deutschland,75,ST,75,SC Freiburg
23,211856,Kevin Akpoguma,Deutschland,75,IV RV,81,TSG Hoffenheim
32,211703,Marc Schnatterer,Deutschland,75,RM LM,75,Heidenheim
25,211382,Ibrahim Amadou,Frankreich,75,ZDM IV,80,FC Sevilla
24,211361,Danilo Cataldi,Italien,75,ZM ZDM,79,Lazio Rom
28,211124,Paolo Hurtado,Peru,75,ZOM,75,Konyaspor
30,211119,Pedro Santos,Portugal,75,RM LM,75,Columbus Crew
25,211093,Callum McGregor,Schottland,75,ZOM LM ZDM,78,Celtic
26,210930,Carles Gil,Spanien,75,RM ZOM,78,Depor. La Coruña
24,210897,Chancel Mbemba,"Kongo, DR",75,IV LV,80,FC Porto
25,210862,Ricardo Ferreira,Portugal,75,IV,79,SC Braga
24,210831,Birger Verstraete,Belgien,75,ZDM ZM,80,KAA Gent
24,210828,Björn Engels,Belgien,75,IV,82,Stade Reims
24,210822,Douglas Santos,Brasilien,75,LV,80,Hamburg
24,210736,Emerson,Italien,75,LV LAV LM,79,FC Chelsea
29,210722,Júlio Tavares,Kap Verde,75,ST,75,Dijon FCO
27,210537,Renato Steffen,Schweiz,75,RF LM,76,VfL Wolfsburg
23,210489,Louis Schaub,Österreich,75,RM LM ZOM,80,Köln
25,210463,Darwin Machís,Venezuela,75,LF RF ZOM,78,Udinese Calcio
24,210450,Abdoulaye Touré,Frankreich,75,ZDM ZM,78,FC Nantes
25,210384,Ridgeciano Haps,Niederlande,75,LV,77,Feyenoord
25,210377,João Teixeira,Portugal,75,ZOM LM,78,V. Guimarães
26,210372,Rachid Ghezzal,Algerien,75,RM RF,76,Leicester City
25,210259,Ahmed Hassan,Ägypten,75,ST,79,Olympiacos CFP
27,210214,Jozabed,Spanien,75,ZM ZOM,76,Celta Vigo
26,210047,Fabian Schär,Schweiz,75,IV,80,Newcastle Utd
26,210007,André Ramalho,Brasilien,75,IV ZDM,77,RB Salzburg
25,209997,Kevin Wimmer,Österreich,75,L IV,80,Hannover 96
25,209984,Mikel Agu,Nigeria,75,L ZDM ZM,80,V. Setúbal
25,209846,Christian Günter,Deutschland,75,LV LAV,76,SC Freiburg
25,209782,Sam Larsson,Schweden,75,LF,77,Feyenoord
31,209781,Pierrick Capelle,Frankreich,75,ZM LM RF RM,75,SCO Angers
24,209620,Abdul Rahman Baba,Ghana,75,L LV LM,81,Schalke
30,209610,José Juan Vázquez,Mexiko,75,ZDM ZM,75,Santos Laguna
28,209547,Stefan Mitrović,Serbien,75,IV,76,RC Strasbourg
24,209519,Gaëtan Laborde,Frankreich,75,ST,80,Montpellier HSC
27,209236,Guilherme,Brasilien,75,ZDM ZM,77,Olympiacos CFP
25,208535,Alfred Duncan,Ghana,75,ZM,80,Sassuolo Calcio
24,208534,Alfie Mawson,England,75,IV,84,FC Fulham
28,208339,Oumar Niasse,Senegal,75,ST,75,FC Everton
27,207924,Lucas Lima,Brasilien,75,LV LM,76,FC Nantes
26,207920,Erik Durm,Deutschland,75,RAV LAV LV RV,77,Huddersfield
23,207790,Kaan Ayhan,Türkei,75,IV ZDM,80,Düsseldorf
24,207734,Paulinho,Brasilien,75,ZOM ZM RM,82,Portimonense SC
25,207555,Filip Helander,Schweden,75,IV,77,FC Bologna
26,207554,Viktor Claesson,Schweden,75,ZOM LM ZM,78,Freie Spieler
25,207444,Jürgen Damm,Mexiko,75,RM,78,Tigres
24,206436,Yassine Benzia,Algerien,75,L ZOM LM ZM,81,Fenerbahce
27,206427,Bogdan Butko,Ukraine,75,RV,76,Schachtar Donezk
30,206424,Mykola Morozyuk,Ukraine,75,RV RM LV LM,75,Dynamo Kiew
27,206414,Sergiy Kryvtsov,Ukraine,75,IV,78,Schachtar Donezk
26,206306,Jordan Ferri,Frankreich,75,ZM,75,OL
29,206171,Júnior Urso,Brasilien,75,ZDM ZM,75,Guangzhou R&F
25,206075,Sam Johnstone,England,75,TW,80,West Bromwich
24,206003,Yvon Mvogo,Schweiz,75,TW,80,RB Leipzig
25,205966,Amin Younes,Deutschland,75,LF,76,SSC Neapel
27,205895,Alexander Ring,Finnland,75,ZDM ZM IV,78,New York City FC
27,205849,Esteban Andrada,Argentinien,75,TW,78,Buenos Aires
25,205756,Stefano Denswil,Niederlande,75,IV,79,Club Brügge
28,205670,Dwight Gayle,England,75,L ST,75,West Bromwich
29,205590,Luís Hernández,Spanien,75,IV RV,75,FC Málaga
25,205478,Michael Krmenčík,Tschechische Repub.,75,ST,80,Viktoria Pilsen
33,205408,Santiago Gentiletti,Argentinien,75,IV,75,Albacete BP
24,204886,Prince-Désir Gouano,Frankreich,75,IV,81,Amiens SC
30,204555,Ricardo Álvarez,Argentinien,75,ZOM MS,75,Atlas
26,204523,Rubén Pardo,Spanien,75,ZM ZDM ZOM,78,Real Sociedad
25,204497,Kevin Stöger,Österreich,75,ZOM LM ZM,80,Düsseldorf
24,204366,Jürgen Locadia,Niederlande,75,ST LF,79,Brighton
27,204355,Paul Dummett,Wales,75,LV,76,Newcastle Utd
26,204307,Julian Korb,Deutschland,75,RV RAV RM,76,Hannover 96
22,204233,Charly Musonda,Belgien,75,L RF LF,85,Vitesse Arnheim
24,204102,Yassin Ayoub,Marokko,75,ZM ZOM,79,Feyenoord
27,204043,Emir Dilaver,Österreich,75,IV RV,77,Dinamo Zagreb
26,203910,Anthony Knockaert,Frankreich,75,RM LM,76,Brighton
28,203796,Felipe Gutiérrez,Chile,75,ZM ZOM ZDM,75,Sporting KC
27,203668,Alfredo Donnarumma,Italien,75,ST,75,Brescia
29,203624,Ognjen Vranješ,Bosnien-Herzegowina,75,IV RV,76,RSC Anderlecht
25,203505,Joe Bryan,England,75,LV LM,79,FC Fulham
25,202934,Ogenyi Onazi,Nigeria,75,ZDM ZM,78,Trabzonspor
26,202882,Thievy Bifouma,Kongo,75,RM ST,76,MKE Ankaragücü
28,202746,Thulani Serero,Südafrika,75,ZM ZDM,75,Vitesse Arnheim
25,202445,Rodrigo Ely,Brasilien,75,IV,79,D. Alavés
29,202410,Serantes,Spanien,75,TW,77,CD Leganés
29,202408,Aden Flint,England,75,IV,76,FC Middlesbrough
26,202395,William,Brasilien,75,ST,77,GD Chaves
28,202350,Fabrício,Brasilien,75,ST LF,75,Urawa Red Diam.
27,202330,Abdoulay Diaby,Mali,75,ST RM,75,Sporting CP
26,202282,Stuart Armstrong,Schottland,75,ZOM ZDM ZM,77,FC Southampton
24,202151,Konstantinos Stafylidis,Griechenland,75,LV LAV,79,FC Augsburg
28,202115,Matthias Ostrzolek,Deutschland,75,LV LAV ZDM,75,Hannover 96
25,202087,Johannes Geis,Deutschland,75,ZDM IV ZM,78,Schalke
29,202061,Jasmin Kurtić,Slowenien,75,ZM ZOM MS,75,SPAL
30,202054,Naldo,Brasilien,75,IV,75,Esp. Barcelona
27,202035,Nicolas Benezet,Frankreich,75,ZOM LM RM,75,EA Guingamp
25,201976,Alfred Gomis,Senegal,75,TW,81,SPAL
25,201943,Andreas Cornelius,Dänemark,75,L ST,79,Giron. Bordeaux
28,201860,Ermin Bičakčić,Bosnien-Herzegowina,75,IV,76,TSG Hoffenheim
26,201818,Ahmed Musa,Nigeria,75,ST LM,77,Al Nassr
26,201417,Matt Doherty,Republik Irland,75,RAV,78,Wolves
28,201313,Camillo Ciano,Italien,75,ZOM ST,75,Frosinone
26,201303,Rasmus Falk,Dänemark,75,ZOM ZM RM LM,76,FC Kopenhagen
26,201269,Frederik Rønnow,Dänemark,75,TW,80,Frankfurt
26,201215,Ladislav Krejčí,Tschechische Repub.,75,LF RF RM,75,FC Bologna
31,200875,Emmanuel Gigliotti,Argentinien,75,ST,75,Independiente
31,200798,Marafona,Portugal,75,TW,75,SC Braga
25,200758,Liam Moore,England,75,IV,79,FC Reading
26,200478,Jeff Hendrick,Republik Irland,75,ZOM ZM,77,FC Burnley
29,200443,Barry Douglas,Schottland,75,LV LAV,75,Leeds Utd
30,200212,Michael Esser,Deutschland,75,TW,75,Hannover 96
27,200110,Marco Bizot,Niederlande,75,TW,78,AZ Alkmaar
25,199912,Sonny Kittel,Deutschland,75,LF LM ZOM,77,Ingolstadt
29,199829,Timor,Spanien,75,ZDM ZM IV,75,UD Las Palmas
26,199669,Leandro González Pirez,Argentinien,75,IV,78,Atlanta United
26,199641,Matz Sels,Belgien,75,TW,78,RC Strasbourg
25,199601,Musa Çağıran,Türkei,75,ZDM ZM,79,Caykur Rizespor
29,199487,Gálvez,Spanien,75,IV,76,Rayo Vallecano
29,199417,Harun Tekin,Türkei,75,TW,76,Fenerbahce
26,198861,Nampalys Mendy,Frankreich,75,ZDM ZM,77,Leicester City
30,198843,Aday Benítez,Spanien,75,LV RV LAV,75,FC Girona
29,198817,Romain Amalfitano,Frankreich,75,ZM ZDM,75,Dijon FCO
26,198760,Saphir Taïder,Algerien,75,L ZM ZDM,75,Impact Montréal
24,198719,Nathan Redmond,England,75,RM LM ST,79,FC Southampton
25,198658,Fredrik Midtsjø,Norwegen,75,ZM ZDM,78,AZ Alkmaar
25,198657,Jonas Svensson,Norwegen,75,RV ZM,78,AZ Alkmaar
30,198614,Raúl Navas,Spanien,75,IV,75,Real Sociedad
30,198581,Óscar Murillo,Kolumbien,75,IV,75,Pachuca
26,198504,Josip Drmić,Schweiz,75,ST RM,78,M'gladbach
26,198331,Matěj Vydra,Tschechische Repub.,75,ZOM MS ST,77,FC Burnley
28,198150,Guerrero,Spanien,75,ST,75,Olympiacos CFP
27,198143,Samu Saiz,Spanien,75,ZOM,76,Leeds Utd
29,198113,Marco Höger,Deutschland,75,ZM ZDM,75,Köln
28,198023,Ximo Navarro,Spanien,75,IV RV,75,D. Alavés
29,198006,Jens Toornstra,Niederlande,75,ZOM ZM,75,Feyenoord
25,197231,Khouma Babacar,Senegal,75,ST,77,Sassuolo Calcio
30,196801,Mexer,Mosambik,75,IV,75,Stade Rennes
27,196318,Serdar Gürler,Türkei,75,RM ST ZOM LM,75,SD Huesca
38,196073,Esteban Paredes,Chile,75,ST,75,CD Viñazur
31,195860,Yevhen Khacheridi,Ukraine,75,IV,75,PAOK Saloniki
28,195668,Joel Robles,Spanien,75,TW,76,Betis Sevilla
32,195361,Javi López,Spanien,75,RV,75,Esp. Barcelona
33,195088,Miloš Ninković,Serbien,75,ZOM LM,75,Sydney FC
27,195033,Mathew Leckie,Australien,75,RM LM RF,75,Hertha BSC
26,194996,Borja Bastón,Spanien,75,L ST ZOM,78,D. Alavés
30,194947,Jagoš Vuković,Serbien,75,IV,75,Olympiacos CFP
29,194665,Stefan Ilsanker,Österreich,75,ZDM IV RV,75,RB Leipzig
32,194365,Shinji Okazaki,Japan,75,MS ZOM,75,Leicester City
31,194203,Nenad Tomović,Serbien,75,IV RV,75,Chievo Verona
26,194174,Keko,Spanien,75,L RM,76,Real Valladolid
27,194020,Pelé,Guinea-Bissau,75,ZDM ZM,77,AS Monaco
27,193983,Andy Delort,Frankreich,75,L ST RF,76,Montpellier HSC
26,193897,Jano Ananidze,Georgien,75,ZOM LF,78,Spartak Moskau
28,193844,Portillo,Spanien,75,RM ZOM LM,75,FC Getafe
33,193692,Fábio Espinho,Portugal,75,ZOM ZM,75,Boavista FC
29,193440,Nick Viergever,Niederlande,75,IV LV,75,PSV Eindhoven
28,193425,Hanno Behrens,Deutschland,75,ZM ZDM,75,1. FC Nürnberg
29,193116,Maxime Gonalons,Frankreich,75,L ZDM ZM,75,FC Sevilla
28,193062,Marvin Zeegelaar,Niederlande,75,LV LAV,75,FC Watford
31,192904,Guram Kashia,Georgien,75,IV,75,SJ Earthquakes
27,192575,Emmanuel Badu,Ghana,75,ZM ZDM,76,Udinese Calcio
26,192537,Maxime Lestienne,Belgien,75,LM RM,76,Standard Lüttich
28,192476,Fontàs,Spanien,75,IV,76,Sporting KC
29,192274,Abdelaziz Barrada,Marokko,75,ZOM RM LM,75,Antalyaspor
29,192242,Paul Lasne,Frankreich,75,ZM ZDM LM RM,75,Montpellier HSC
31,192238,José Cañas,Spanien,75,ZDM ZM,75,PAOK Saloniki
30,192202,Bruno César,Brasilien,75,LM LV ZOM,75,Sporting CP
31,192146,Vladislav Ignatiev,Russland,75,RV RM LM,75,Lokomotiv Moskau
29,192122,Bóveda,Spanien,75,RV IV,75,Depor. La Coruña
27,192087,Georgiy Schennikov,Russland,75,LAV LM,76,ZSKA Moskau
27,192041,Néstor Araújo,Mexiko,75,IV,78,Celta Vigo
30,191648,Maya Yoshida,Japan,75,IV,75,FC Southampton
28,191565,Yūya Ōsako,Japan,75,MS ST ZOM,75,Werder Bremen
28,191210,Sébastien Corchia,Frankreich,75,L RV,76,SL Benfica
31,190931,Ervin Zukanović,Bosnien-Herzegowina,75,IV,75,FC Genua
27,190885,Adam Smith,England,75,RV RAV,75,FC Bournemouth
26,190824,Omar Elabdellaoui,Norwegen,75,RV,77,Olympiacos CFP
29,190782,Sandro,Brasilien,75,ZDM ZM,75,FC Genua
28,190653,Isaac Brizuela,Mexiko,75,RM LF,75,Guadalajara
30,190577,Sebastián Blanco,Argentinien,75,LM MS RM,75,Portland Timbers
34,190576,Matías Caruzzo,Argentinien,75,IV,75,Rosario Central
29,190558,Ike Opara,USA,75,IV,76,Sporting KC
28,190520,Tony Jantschke,Deutschland,75,RV IV,75,M'gladbach
30,190223,Balenziaga,Spanien,75,LV,75,Athletic Bilbao
31,190209,Johannes Hopf,Schweden,75,TW,75,MKE Ankaragücü
29,190156,Rubén Pérez,Spanien,75,ZDM ZM,75,CD Leganés
28,190120,Karl-Johan Johnsson,Schweden,75,TW,75,EA Guingamp
27,190034,Timothée Kolodziejczak,Frankreich,75,L LV IV,76,AS St. Etienne
29,189945,Yoric Ravet,Frankreich,75,RM,75,SC Freiburg
30,189795,Éder,Portugal,75,ST,75,Lokomotiv Moskau
29,189709,Alcalá,Spanien,75,IV,75,FC Girona
28,189595,Mehmet Ekici,Türkei,75,ZOM ZM ZDM,75,Fenerbahce
28,189446,Junior Stanislas,England,75,RM LM,75,FC Bournemouth
30,189357,Cristopher Toselli,Chile,75,TW,75,Everton de Viña
28,189338,Jonathan Urretaviscaya,Uruguay,75,RF RM,75,Monterrey
28,189280,Ashley Westwood,England,75,ZM ZDM,75,FC Burnley
28,189234,Marcel Risse,Deutschland,75,RM RV,75,Köln
32,189211,Saúl Berjón,Spanien,75,LM RM ZOM,75,Real Oviedo
29,189207,Jimmy Durmaz,Schweden,75,LM ZOM RM,75,FC Toulouse
29,189157,Yannick Bolasie,"Kongo, DR",75,L LM ST RM,75,Aston Villa
29,189099,Jonathan Kodjia,Elfenbeinküste,75,ST,75,Aston Villa
31,189053,Francesco Caputo,Italien,75,ST,75,FC Empoli
32,188876,Mirko Valdifiori,Italien,75,ZDM ZM,75,SPAL
27,188770,Admir Mehmedi,Schweiz,75,RM ST LM RF,75,VfL Wolfsburg
33,188768,Serey Dié,Elfenbeinküste,75,ZDM ZM,75,FC Basel
31,188556,Mohamed Diamé,Senegal,75,ZM,75,Newcastle Utd
27,188554,Dani Pacheco,Spanien,75,LM,75,FC Málaga
28,188484,Abel Hernández,Uruguay,75,ST,75,ZSKA Moskau
28,188337,Mubarak Wakaso,Ghana,75,ZM LM RM,75,D. Alavés
30,188182,Leon Balogun,Nigeria,75,IV RV,75,Brighton
27,188103,Rochina,Spanien,75,RM ZOM ZM,75,UD Levante
30,188042,Matías Suárez,Argentinien,75,ZOM ST,75,Belgrano
30,187800,Mauricio Isla,Chile,75,RV ZM,75,Fenerbahce
31,187659,Dmitriy Tarasov,Russland,75,ZDM,75,Lokomotiv Moskau
29,187421,Jorge Hernández,Mexiko,75,ZDM,75,Pachuca
31,187366,Denis Glushakov,Russland,75,ZDM ZM,75,Spartak Moskau
30,186935,Claudemir,Brasilien,75,ZM ZDM,75,SC Braga
30,186783,Albert Adomah,Ghana,75,LM RM,75,Aston Villa
34,186650,Matías Alustiza,Argentinien,75,L ZOM ST,75,U.N.A.M.
28,186648,Tamás Kádár,Ungarn,75,IV LV,75,Dynamo Kiew
30,186456,Jan-Arie van der Heijden,Niederlande,75,IV,75,Feyenoord
29,186405,Franco Di Santo,Argentinien,75,ST LF ZOM,75,Schalke
28,186351,Leroy Fer,Niederlande,75,ZM,75,Swansea City
32,184873,Ismaël Traoré,Elfenbeinküste,75,IV,75,SCO Angers
28,184037,Martin Kelly,England,75,IV RV,76,Crystal Palace
31,183966,Facundo Roncaglia,Argentinien,75,IV RV LV,75,Celta Vigo
31,183870,Anthony Mounier,Frankreich,75,RF LF LM,75,Panathinaikos
29,183606,Slobodan Rajković,Serbien,75,IV,75,Palermo
29,183346,Fabian Frei,Schweiz,75,ZDM IV ZM,75,FC Basel
29,183141,Oier,Spanien,75,TW,75,UD Levante
30,183068,Claudio Beauvue,Frankreich,75,L ST,75,SM Caen
29,182896,Roberto Rosales,Venezuela,75,L RV RAV RM,75,Esp. Barcelona
33,182579,Víctor Cáceres,Paraguay,75,ZDM ZM,75,Freie Spieler
30,182001,Titi,Brasilien,75,IV,75,Göztepe
30,181573,Odil Akhmedov,Usbekistan,75,ZM ZDM,75,Shanghai SIPG
30,181271,Bořek Dočkal,Tschechische Repub.,75,L ZOM ZM,75,Philadelphia U.
34,181256,Matúš Kozáčik,Slowakei,75,TW,75,Viktoria Pilsen
32,179884,Nuno Pinto,Portugal,75,LV,75,V. Setúbal
29,179551,Ola Kamara,Norwegen,75,ST LF,75,LA Galaxy
32,178284,Lee Nguyen,USA,75,ZOM ZM ST,75,LAFC
32,178255,Ryan Donk,Niederlande,75,ZDM ZM IV,75,Galatasaray
30,178090,Diego Biseswar,Niederlande,75,ZOM LM,75,PAOK Saloniki
29,178051,Lucas Deaux,Frankreich,75,ZDM ZM,75,EA Guingamp
33,177765,Papiss Demba Cissé,Senegal,75,ST,75,Alanyaspor
32,177525,Nabil Dirar,Marokko,75,RM,75,Fenerbahce
33,177390,Haris Medunjanin,Bosnien-Herzegowina,75,ZM ZDM,75,Philadelphia U.
32,177149,Bojan Jokič,Slowenien,75,LAV LV,75,Freie Spieler
28,176993,Bojan,Spanien,75,ZOM ST LF,75,Stoke City
31,176930,Marcelo Díaz,Chile,75,ZM ZDM,75,Racing Club
32,176794,Ola Toivonen,Schweden,75,ST ZOM MS,75,Melb. Victory
32,176553,Simone Missiroli,Italien,75,ZM,75,SPAL
30,176009,Sven Kums,Belgien,75,ZM ZDM,75,RSC Anderlecht
31,175847,Baiano,Brasilien,75,RV,75,Alanyaspor
30,175314,Kevin McDonald,Schottland,75,ZDM ZM,75,FC Fulham
31,174859,Fran Rico,Spanien,75,ZDM ZM ZOM,75,FC Granada
32,174549,Matías Fernández,Chile,75,ZM ZOM,75,Necaxa
33,173370,Benny Feilhaber,USA,75,ZM,75,LAFC
32,173146,Luca Cigarini,Italien,75,ZM ZDM,75,Cagliari Calcio
33,172425,Souleymane Bamba,Elfenbeinküste,75,IV,75,Cardiff City
32,172113,Matías Fritzler,Argentinien,75,ZDM ZM,75,Colón
31,171896,Hugo Ayala,Mexiko,75,IV,75,Tigres
35,171830,Nicolás Spolli,Argentinien,75,IV,75,FC Genua
29,170369,Giovani dos Santos,Mexiko,75,MS ZOM ST,75,LA Galaxy
31,170084,Wayne Hennessey,Wales,75,TW,75,Crystal Palace
32,169638,Charlie Daniels,England,75,LV LAV,75,FC Bournemouth
29,169214,Scott Sinclair,England,75,LM,75,Celtic
32,169181,Kenneth Vermeer,Niederlande,75,TW,75,Feyenoord
30,168621,Zeca,Griechenland,75,ZM,75,FC Kopenhagen
38,165769,Cássio,Brasilien,75,TW,75,Al Taawoun
36,165735,Brad Jones,Australien,75,TW,75,Al Nassr
33,165321,Stephen Ward,Republik Irland,75,LV,75,FC Burnley
32,164994,Jakub Błaszczykowski,Polen,75,RM RV RF,75,VfL Wolfsburg
