age,id,name,nation,overall,position,potential,team
33,169432,Mehdi Lacen,Algerien,73,ZDM ZM,73,FC Getafe
30,169426,Barragán,Spanien,73,RV RM,73,FC Middlesbrough
33,169387,Emmanuel Cascione,Italien,73,ZM ZDM LM IV,73,AC Cesena
31,169324,Andreas Ulmer,Österreich,73,LV,73,RB Salzburg
30,169158,Jordens Peters,Niederlande,73,IV,73,Willem II Tilburg
35,169046,Jonathan Fabbro,Paraguay,73,ZOM,73,Chiapas
31,168950,Sami Allagui,Tunesien,73,RM ST,73,Hertha BSC
33,168580,Alberto Rodríguez,Peru,73,IV,73,Freie Spieler
36,168567,Aldo Leão Ramírez,Kolumbien,73,ZM ZDM,73,Atl. Nacional
32,167933,Yannick Cahuzac,Frankreich,73,ZDM ZM,73,SC Bastia
26,167812,Semih Kaya,Türkei,73,IV,78,Galatasaray
29,167706,Nicklas Bendtner,Dänemark,73,ST,73,Rosenborg BK
31,167194,Jaba Kankava,Georgien,73,ZDM,73,Stade Reims
32,166750,Alexandr Bukharov,Russland,73,ST,73,FK Rostow
33,165787,Jorge Ortiz,Argentinien,73,L ZM ZDM,73,Tijuana
30,165191,Cameron Jerome,England,73,ST,73,Norwich City
30,164858,Tim Sparv,Finnland,73,ZDM,73,FC Midtjylland
35,164857,Edinho,Portugal,73,ST,73,V. Setúbal
32,164853,Adam Federici,Australien,73,TW,73,FC Bournemouth
32,164633,Tim Hoogland,Deutschland,73,IV ZDM RV,73,VfL Bochum
33,164505,Brad Guzan,USA,73,TW,73,Freie Spieler
35,164079,Juninho,Brasilien,73,IV,73,Tigres
30,163600,John Ruddy,England,73,TW,73,Norwich City
33,163429,Franck Berrier,Frankreich,73,ZOM,73,KV Oostende
30,163369,Sébastien Pocognoli,Belgien,73,L LV,73,Brighton
32,163261,Phil Bardsley,Schottland,73,RV LV,73,Stoke City
31,163156,Richard Keogh,Republik Irland,73,IV,73,Derby County
32,162932,Pablo Barrientos,Argentinien,73,LM ZOM,73,Toluca
33,162514,Artur,Portugal,73,ZOM RF ZM,73,FC Arouca
33,162328,Remko Pasveer,Niederlande,73,TW,73,PSV Eindhoven
32,162052,David Ousted,Dänemark,73,TW,73,Whitecaps FC
32,162047,Zapater,Spanien,73,ZDM ZM,73,Real Saragossa
32,160292,Ben Watson,England,73,ZM ZDM,73,FC Watford
33,159583,Lanzarote,Spanien,73,RM LM,73,Real Saragossa
33,159284,Raffaele Palladino,Italien,73,LF RF ST,73,FC Genua
31,158942,Léo Matos,Brasilien,73,RV LV RM,73,PAOK Saloniki
31,158800,Willem Janssen,Niederlande,73,IV ZM,73,FC Utrecht
31,158790,Luis Gonzalo Bustamante,Argentinien,73,ZOM,73,Depor. Iquique
30,158394,Ken Reichel,Deutschland,73,LV IV LAV,73,Braunschweig
33,158351,Mark González,Chile,73,LM LF,73,Colo-Colo
32,157804,Scott Carson,England,73,TW,73,Derby County
33,157597,Niko Kranjčar,Kroatien,73,ZOM ZM,73,Rangers
33,156683,Samuel Holmén,Schweden,73,ZM,73,IF Elfsborg
36,156535,Thomas Buffel,Belgien,73,RM LM,73,KRC Genk
33,156221,Cristian Săpunaru,Rumänien,73,RV IV ZDM,73,Freie Spieler
34,155989,Tomáš Sivok,Tschechische Repub.,73,IV,73,Bursaspor
31,155984,Markel Bergara,Spanien,73,ZM ZDM,73,Real Sociedad
31,155979,Ross McCormack,Schottland,73,L ST MS ZOM,73,Notting. Forest
30,155871,Bartosz Białkowski,Polen,73,TW,73,Ipswich Town
28,155463,Valerică Găman,Rumänien,73,IV,74,Karabükspor
29,155355,Lee Chung Yong,"Korea, Republik",73,LM ZOM,73,Crystal Palace
35,154634,Manuel Pasqual,Italien,73,LV,73,FC Empoli
35,154472,Jorge Molina,Spanien,73,ST,73,FC Getafe
36,154401,Diego Barreto,Paraguay,73,TW,73,Freie Spieler
32,153298,Arnold Mvuemba,"Kongo, DR",73,ZM ZDM,73,FC Lorient
31,152567,Alexander Tettey,Norwegen,73,ZDM ZM,73,Norwich City
32,150594,Jérémy Perbet,Frankreich,73,ST,73,KAA Gent
34,149825,Daryl Murphy,Republik Irland,73,ST,73,Newcastle Utd
34,149064,Cristian Molinaro,Italien,73,LV LM,73,FC Turin
33,147779,Vladimir Bystrov,Russland,73,RF RM,73,FC Krasnodar
34,146288,Vitolo,Spanien,73,ZDM ZM,73,CD Teneriffa
35,146058,Momo,Spanien,73,LM RM,73,UD Las Palmas
36,145583,Juli,Spanien,73,ZOM LM,73,FC Córdoba
34,144306,Egemen Korkmaz,Türkei,73,IV,73,Medipol Başakşehir
36,142942,Javier Gandolfi,Argentinien,73,IV,73,CA Talleres
33,142499,Aitor Sanz,Spanien,73,ZDM ZM ZOM,73,CD Teneriffa
30,142454,Verza,Spanien,73,ZDM ZM,73,UD Levante
38,140256,Darío Verón,Paraguay,73,IV,73,U.N.A.M.
36,139799,Santiago Silva,Uruguay,73,ST,73,Uni. Católica
33,139368,Jason Shackell,England,73,IV,73,Derby County
34,138920,Roberto Vitiello,Italien,73,IV RV,73,US Palermo
33,138334,Mounir El Hamdaoui,Marokko,73,ST,73,Al Taawoun
33,137960,Yann Jouffre,Frankreich,73,RM,73,FC Metz
33,137460,Alessandro Rosina,Italien,73,RF ZOM ST,73,Salerno
35,135073,Rubinho,Brasilien,73,TW,73,FC Genua
35,120306,Laurent Pionnier,Frankreich,73,TW,73,Montpellier HSC
34,116914,Charles Itandje,Kamerun,73,TW,73,Adanaspor
35,112847,Jermaine Jones,USA,73,ZM ZDM,73,LA Galaxy
37,111163,Steeve Elana,Frankreich,73,TW,73,GFC Ajaccio
31,108061,Reto Ziegler,Schweiz,73,IV LV LM,73,FC Sion
34,107647,Hamit Altıntop,Türkei,73,ZDM ZOM RM,73,Darmstadt
38,105308,Jean-François Gillet,Belgien,73,TW,73,Standard Lüttich
33,102064,Claudio Terzi,Italien,73,IV,73,La Spezia
35,101473,Tomasz Kuszczak,Polen,73,TW,73,Birmingham City
33,54013,Stewart Downing,England,73,LM ZOM RM,73,FC Middlesbrough
34,53110,Craig Gordon,Schottland,73,TW,73,Celtic
34,52941,Rolando Bianchi,Italien,73,ST,73,Vercelli
37,52126,Florent Balmont,Frankreich,73,ZM,73,Dijon FCO
34,51261,Boaz Myhill,Wales,73,TW,73,West Bromwich
37,51100,Stefano Mauri,Italien,73,ZOM LF,73,Brescia
34,49036,Shaun Maloney,Schottland,73,ZOM LM,73,Freie Spieler
35,48745,Fabricio Coloccini,Argentinien,73,IV,73,San Lorenzo
34,46175,Markus Rosenberg,Schweden,73,ST,73,Malmö FF
34,45574,Rafael van der Vaart,Niederlande,73,L ZM ZDM,73,FC Midtjylland
37,44960,Nils-Eric Johansson,Schweden,73,IV LAV,73,AIK
38,26709,Rafael Márquez,Mexiko,73,ZDM IV,73,Atlas
38,24248,David Pizarro,Chile,73,ZM ZDM,73,Uni. de Chile
35,23823,Andreas Johansson,Schweden,73,IV,73,IFK Norrköping
34,20799,Custódio,Portugal,73,ZDM ZM,73,Akhisarspor
35,20551,Andreas Isaksson,Schweden,73,TW,73,Djurgårdens IF
36,18122,Nicolas Penneteau,Frankreich,73,TW,73,Sp. Charleroi
40,17605,Timmy Simons,Belgien,73,ZDM ZM IV,73,Club Brügge
34,8205,Braga,Portugal,73,ZM ZOM,73,Chaves
40,3665,Benjamin Nivet,Frankreich,73,ZOM ZM,73,ES Troyes
41,2651,Shay Given,Republik Irland,73,TW,73,Stoke City
23,237303,Omar Kharbin,Syrien,72,ST,78,Al Hilal
27,236999,David Guzman,Costa Rica,72,ZDM,73,Portland
22,236791,Antonín Barák,Tschechische Repub.,72,ZOM ZM MS,80,Freie Spieler
30,236512,Wesley Lautoa,New Caledonia,72,ZDM IV,72,FC Lorient
21,236245,Alberth Elis,Honduras,72,L RF ST LF,80,Houston Dynamo
25,236112,Douglas Armeira,Brasilien,72,RV,74,Santa Cruz
21,235512,Gelson Dala,Angola,72,MS,83,Sporting CP
18,235243,Matthijs de Ligt,Niederlande,72,IV,87,Ajax Amsterdam
29,234816,Nicolás Gorosito,Argentinien,72,IV,73,FC Getafe
26,234621,Assis,Brasilien,72,ZDM,75,SC Braga
21,234035,Odriozola,Spanien,72,RV RM,79,Real Sociedad
29,234028,Rômulo Calsede,Brasilien,72,ST,72,Figueirense
25,232883,Gaku Shibasaki,Japan,72,ZDM ZOM RM,77,CD Teneriffa
31,232441,Masaaki Higashiguchi,Japan,72,TW,72,Gamba Osaka
22,232377,Takahiro Sekine,Japan,72,RM LM,79,Urawa Diamonds
22,232363,Milan Škriniar,Slowakei,72,IV,80,Sampdoria Genua
20,232244,Santiago Ascacibar,Argentinien,72,ZDM,85,Estudiantes
25,232241,Mijo Caktaš,Kroatien,72,ZOM LM,77,Rubin Kasan
27,232191,Lee Ho Seung,"Korea, Republik",72,TW,72,Jeonnam Dragons
25,232145,Bernard Berisha,Kosovo,72,LM,75,Terek Grosny
22,232065,Kim Dong Joon,"Korea, Republik",72,TW,78,Seongnam
20,231478,Lautaro Martínez,Argentinien,72,ST ZOM RM,88,Racing Club
19,231352,Tammy Abraham,England,72,L ST,85,Bristol City
20,231242,Adam Ounas,Algerien,72,RF LM,82,Giron. Bordeaux
24,230964,Michael Santos,Uruguay,72,ST RM,78,FC Málaga
24,230850,Gojko Cimirot,Bosnien-Herzegowina,72,ZM ZDM,79,PAOK Saloniki
29,230525,João Bruiñeira,Brasilien,72,TW,72,Vitória
29,230521,Nilsito Vilela,Brasilien,72,ST MS ZOM,72,Joinville
29,230519,Leandro Vivenço,Brasilien,72,ST,72,Vasco da Gama
33,230484,Adrián Burnabão,Brasilien,72,ZOM MS,72,Coritiba
29,230479,Jessé Ledeiro,Brasilien,72,ZOM MS,72,A. Minas G.
29,230478,Jairinhazo,Brasilien,72,ZOM ZM,72,Goiás
29,230461,Leordinho Paes,Brasilien,72,ZOM LM,72,Ponte Preta
33,230452,Alessinito,Brasilien,72,ZDM RV RM,72,Avaí
29,230448,Porphirinho,Brasilien,72,ZDM ZM,72,São Paulo
29,230446,Marcos Paneira,Brasilien,72,ZDM ZM RM,72,Santa Cruz
29,230434,Pimentiscinho,Brasilien,72,ZDM ZM ZOM,72,Atl. Paranaense
33,230429,Timo Triano,Brasilien,72,ZDM ZM,72,Criciúma
29,230425,Rubem Esteiro,Brasilien,72,ZDM ZM,72,Vitória
33,230421,Otávinho Vila,Brasilien,72,ZDM ZM,72,São Paulo
29,230407,Miltisco Paulino,Brasilien,72,IV,72,Avaí
29,230395,Denaldo Carneiro,Brasilien,72,IV,72,Vasco da Gama
29,230392,Ailtio Coelho,Brasilien,72,IV,72,Botafogo
33,230383,Pombaxinho,Brasilien,72,IV,72,Avaí
29,230377,Sanaldo Caiado,Brasilien,72,IV,72,São Paulo
33,230366,Silvosinho,Brasilien,72,RV RM RAV,72,Santa Cruz
33,230361,Mauro Cildinho,Brasilien,72,RV,72,Internacional
25,230344,Jeff Meirson,Brasilien,72,LV,75,Ponte Preta
33,230341,Joshuando Sá,Brasilien,72,LV LAV,72,Palmeiras
33,230333,Jonas Damasto,Brasilien,72,LV,72,Figueirense
25,230298,Walter Silvieiro,Brasilien,72,ST,72,Figueirense
25,230296,Cristian Lodeira,Brasilien,72,ST,72,Cruzeiro
25,230291,Thiago Alminxa,Brasilien,72,ST RF,72,Botafogo
33,230289,Santi da Bruma,Brasilien,72,ST RM,72,Atl. Paranaense
25,230286,Michel Cruceiro,Brasilien,72,ZDM ZM,72,Santa Cruz
25,230281,Mauro Riboas,Brasilien,72,ZOM,72,Grêmio
25,230278,Carleto Costinha,Brasilien,72,ZOM ST RM,72,Fluminense
33,230259,Juliano Mascarinhas,Brasilien,72,ZDM,72,Ponte Preta
33,230257,Clayton Fildeiras,Brasilien,72,ZOM ZM,72,A. Minas G.
25,230219,Estevão Candeira,Brasilien,72,IV,72,Cruzeiro
33,230211,Vanderlei Cõembra,Brasilien,72,IV RV LV,72,Atl. Paranaense
33,230206,Wellington Sabrão,Brasilien,72,IV LV,72,A. Minas G.
21,230042,Youssef Ait Bennasser,Marokko,72,L ZM ZDM,82,AS Nancy
21,229782,Milan Gajić,Serbien,72,RV,78,Giron. Bordeaux
21,229712,Jorge,Brasilien,72,LV,81,AS Monaco
29,229596,Mbilla Etame,Kamerun,72,LM ST RM,72,Antalyaspor
24,229526,Maksym Malyshev,Ukraine,72,ZDM ZM,79,Schachtjor Donezk
25,229473,Costinha,Portugal,72,ZOM ZM LM,77,V. Setúbal
28,229321,Amilton,Brasilien,72,RF LF RM,72,1860 München
20,229261,Denis Zakaria,Schweiz,72,ZM ZDM,86,BSC Young Boys
28,229201,Alejandro Camargo,Argentinien,72,ZDM ZM,72,Uni. Concepción
25,229071,Karim Onisiwo,Österreich,72,RM LM ST,75,Mainz 05
21,228738,Jhon Murillo,Venezuela,72,L RF LF,82,Tondela
24,228729,Bruno Valdez,Paraguay,72,IV RV,77,América
25,228666,Brandley Kuwas,Niederlande,72,RF,75,Heracles Almelo
26,227886,Daniel Buitrago,Kolumbien,72,ZOM,75,Ind. Santa Fe
20,227813,Oleksandr Zinchenko,Ukraine,72,L ZOM RF LF,83,PSV Eindhoven
22,227788,An Hyeon Beom,"Korea, Republik",72,RM RAV,80,Jeju United
23,227787,Kim Jong Woo,"Korea, Republik",72,ZM,76,Suwon Bluewings
26,227550,Diego Viera,Paraguay,72,IV,76,Godoy Cruz
25,227290,Marko Dmitrović,Serbien,72,TW,75,AD Alcorcón
23,227227,Daniel Álvarez,Mexiko,72,LM RF,79,Atlas
22,227127,Álex Remiro,Spanien,72,TW,82,Athletic Bilbao
22,227106,Diego González,Spanien,72,IV,82,Sevilla Atlét.
22,226807,Cristian Roldan,USA,72,ZDM ZM,79,Seattle Sounders
25,226747,Baldomero Perlaza,Kolumbien,72,ZDM ZM,75,Ind. Santa Fe
21,226637,Rubén Duarte,Spanien,72,LV,79,Esp. Barcelona
22,226627,Takumi Minamino,Japan,72,RM ZOM LF,79,RB Salzburg
22,226385,Cristian Espinoza,Argentinien,72,L RM ST LM,82,Real Valladolid
20,225713,Jean-Kévin Augustin,Frankreich,72,ST RF,81,PSG
21,225663,Alexandr Golovin,Russland,72,LM ZOM ZDM,82,ZSKA Moskau
22,225659,Guido Rodríguez,Argentinien,72,ZDM ZM,79,Tijuana
24,225555,Ahmet Oğuz,Türkei,72,RV RAV,76,Genclerbirligi
22,225201,Alex Berenguer,Spanien,72,RAV LAV LM,82,CA Osasuna
22,225182,Jarlan Barrera,Kolumbien,72,ZOM,82,Junior
22,225121,Castro,Spanien,72,ST ZOM,78,Sporting Gijón
23,224967,Mamadou Sylla,Senegal,72,ST,78,KAS Eupen
25,224933,Kevin Lasagna,Italien,72,L ST,77,Carpi
25,224600,Goran Čaušić,Serbien,72,ZM ZDM,77,CA Osasuna
22,224591,Yann Bodiger,Frankreich,72,ZDM ZM,79,FC Toulouse
24,224510,Walter Bou,Argentinien,72,ST,79,Boca Juniors
24,224461,Walter Montoya,Argentinien,72,RM RF,78,FC Sevilla
20,224422,Jérémie Boga,Elfenbeinküste,72,RM ST ZOM LM,82,FC Granada
24,224394,Fábio Martins,Portugal,72,L LF RF,78,Chaves
31,224367,Germán Lanaro,Argentinien,72,IV,72,Uni. Católica
22,224242,Derrick Luckassen,Niederlande,72,ZDM IV,79,AZ Alkmaar
24,224202,Ivaylo Chochev,Bulgarien,72,ZM,78,US Palermo
25,224126,Crislan,Brasilien,72,L ST,76,Vegalta Sendai
24,223816,Jonathan Rodríguez,Uruguay,72,ST,79,Santos Laguna
21,223749,Orkan Çinar,Türkei,72,RM LM,83,Gaziantepspor
25,223689,Wout Weghorst,Niederlande,72,ST,76,AZ Alkmaar
28,223573,Munir,Marokko,72,TW,74,CD Numancia
23,223524,Edoardo Goldaniga,Italien,72,IV,79,US Palermo
32,223324,Numan Çürüksu,Türkei,72,IV,72,Osmanlıspor
25,223283,Famara Diedhiou,Senegal,72,ST,76,SCO Angers
29,223022,Elvis Kokalović,Kroatien,72,IV,72,Lech Posen
27,222991,Manabu Saito,Japan,72,LM LF ZOM,72,Yokohama F·Marinos
21,222513,Rolando Aarons,England,72,LM,82,Newcastle Utd
21,222501,Timothy Castagne,Belgien,72,RV,79,KRC Genk
22,222457,Bernard Mensah,Ghana,72,L ZOM LM,80,V. Guimarães
21,222390,Unai López,Spanien,72,L RM ZM ZDM ZOM,79,CD Leganés
21,222331,Lukas Klostermann,Deutschland,72,RV,84,RB Leipzig
22,222265,Elmir Nabiullin,Russland,72,LV LM LF,81,Rubin Kasan
21,222041,Lucas Boyé,Argentinien,72,ST LF,82,FC Turin
21,221896,Donis Avdijaj,Kosovo,72,ZOM LM ST,84,Schalke 04
22,221860,Carlos Gruezo,Ecuador,72,ZDM ZM,79,FC Dallas
23,221634,Luciano Acosta,Argentinien,72,ZOM ZM,75,D.C. United
20,221564,Nahuel Leiva,Spanien,72,L RM LM,81,Betis Sevilla
23,221467,Lee Chang Min,"Korea, Republik",72,ZM,79,Jeju United
22,221452,Nano,Spanien,72,ST ZOM LM,82,SD Eibar
23,221313,Estéfano Arango,Kolumbien,72,RM LM,78,Al. Petrolera
23,221312,Alexis Pérez,Kolumbien,72,IV,79,Junior
22,221121,Dario Rodríguez,Kolumbien,72,ST RM,81,Atlético Bucaramanga
20,220715,Ezequiel Ponce,Argentinien,72,L ST LM,80,FC Granada
23,220702,Gastón Silva,Uruguay,72,L IV LAV LM LV,77,FC Granada
22,220673,Renato Tapia,Peru,72,ZM ZDM,80,Feyenoord
21,220633,Demarai Gray,England,72,LM RM,84,Leicester City
23,220513,Federico Ricci,Italien,72,L RF LF,80,Sassuolo Calcio
25,220061,Norbert Gyömbér,Slowakei,72,L IV,77,Terek Grosny
25,219953,Embarba,Spanien,72,RM LM ZOM,75,Rayo Vallecano
24,219941,Gabriel Castellón,Chile,72,TW,80,Wanderers
25,219879,Matías Pisano,Argentinien,72,RM ZOM,75,Tijuana
22,219848,David Costas,Spanien,72,L IV,77,Real Oviedo
21,219793,Thomas Didillon,Frankreich,72,TW,85,FC Metz
22,219792,Baptiste Santamaria,Frankreich,72,ZDM ZM LM,79,SCO Angers
33,219690,Diego Galo,Brasilien,72,IV,72,FC Moreirense
24,219652,Robert Ibáñez,Spanien,72,L RM LM,78,CD Leganés
23,219581,Samuel Gigot,Frankreich,72,IV RV,78,KAA Gent
26,219553,Claudio Aquino,Argentinien,72,L ZOM RM MS,74,Belgrano
29,219514,Derley,Brasilien,72,L ST,72,Chiapas
20,219127,Pablo Galdames,Chile,72,ZM ZDM,85,Unión Española
27,218621,Facundo Sánchez,Argentinien,72,RV,73,Estudiantes
24,218208,César Fuentes,Chile,72,ZDM ZM,77,Uni. Católica
24,217007,Mame Thiam,Senegal,72,L ST RM,76,FC Empoli
30,216701,Hernán Menosse,Uruguay,72,L IV,72,Rosario Central
23,216643,Léo Dubois,Frankreich,72,RV LV,79,FC Nantes
23,216408,Lukas Spalvis,Litauen,72,ST,81,Sporting CP
25,216283,Danilo,Brasilien,72,LV,75,TSG Hoffenheim
26,216102,André Claro,Portugal,72,ST LF,75,Estoril Praia
27,216076,Lorenzo Pasciuti,Italien,72,RM LM,72,Carpi
27,216036,Rafael Delgado,Argentinien,72,LAV LV IV,73,Fl. Varela
25,215569,Unai Garcia,Spanien,72,IV,78,CA Osasuna
22,215559,Lucas Evangelista,Brasilien,72,ZOM,79,Udinese Calcio
25,215358,Marcelo Meli,Argentinien,72,ZM RM,76,Racing Club
23,215322,Jonathan Silva,Argentinien,72,L LV,77,Boca Juniors
26,215309,Lucas Albertengo,Argentinien,72,ST,75,Independiente
24,215266,Lucas Melano,Argentinien,72,RF LF RM,78,Portland
29,215177,Francisco Cerro,Argentinien,72,ZM ZDM ZOM,72,Racing Club
31,215159,Washington Camacho,Uruguay,72,L LM ZM,72,Rosario Central
32,215059,Martín Rolle,Argentinien,72,ZOM,72,CD O'Higgins
28,215015,Bruno Bianchi,Argentinien,72,IV,72,Atlético Tucumán
30,214987,Germán Voboril,Argentinien,72,L LV,72,Newell's
29,214965,Claudio Riaño,Argentinien,72,ST,72,Necaxa
26,214838,Óscar Opazo,Chile,72,RV LV LM,75,Wanderers
23,214718,Martín Rodríguez,Chile,72,RF LF ZOM,79,Cruz Azul
24,214671,Rodrigo Gómez,Argentinien,72,LM RM,75,Toluca
30,214463,Wilson Morelo,Kolumbien,72,ST,72,Ind. Santa Fe
34,214406,Albert Acevedo,Chile,72,IV,72,CD O'Higgins
27,214393,Danovis Banguero,Kolumbien,72,LV,73,Deportes Tolima
24,214384,Felipe Aguilar,Kolumbien,72,IV,81,Atl. Nacional
26,214376,Darwin Andrade,Kolumbien,72,LV,75,Deportivo Cali
33,214373,Antony Silva,Paraguay,72,TW,72,Freie Spieler
31,214355,Ricardo Jérez,Guatemala,72,L TW,72,Deportivo Cali
25,214208,Leonardo Pico,Kolumbien,72,ZDM ZM,78,Junior
25,214158,Yeison Gordillo,Kolumbien,72,ZDM ZM,78,Ind. Santa Fe
26,214136,Francisco Meza,Kolumbien,72,IV,76,Tigres
28,213974,Diego Rodríguez,Uruguay,72,ZDM ZM,73,Independiente
23,213937,Aketxe,Spanien,72,L ZOM LM ZM,79,Cádiz C.F.
23,213813,Alexander Fransson,Schweden,72,ZDM ZM,82,FC Basel
22,213697,Paddy McNair,Nordirland,72,ZDM IV RV,81,FC Sunderland
26,213581,Martín Nervo,Argentinien,72,IV RV,76,Parque Patricios
27,213559,Fausto Tienza,Spanien,72,ZDM ZM,74,CA Osasuna
28,213556,Somália,Brasilien,72,RV RM,72,FC Toulouse
28,213452,Albizua,Spanien,72,IV,73,UCAM Murcia
22,213337,Ismael,Brasilien,72,ZM,79,Kalmar FF
22,213209,Kellyn Acosta,USA,72,ZDM ZM,80,FC Dallas
23,213160,Roman Zobnin,Russland,72,ZDM ZM LM,82,Spartak Moskau
31,213132,Mauricio Sperduti,Argentinien,72,RM LM,72,Banfield
24,212722,DeAndre Yedlin,USA,72,RV,79,Newcastle Utd
23,212678,Ludwig Augustinsson,Schweden,72,LV,81,FC Kopenhagen
29,212632,William Dutoit,Frankreich,72,TW,74,KV Oostende
22,212626,Davie Selke,Deutschland,72,ST,82,RB Leipzig
24,212474,Tiago Silva,Portugal,72,L ZOM,79,F. Santa Maria
29,212408,Frédéric Mendy,Guinea-Bissau,72,ST,72,Jeju United
28,212405,Alberto Martín,Spanien,72,ZDM ZM,73,CD Leganés
26,212351,Pedro Franco,Kolumbien,72,IV,76,Millonarios
23,212240,Kenan Karaman,Türkei,72,LM RM ST,78,Hannover 96
25,212214,Augusto Solari,Argentinien,72,L RM,74,Estudiantes
24,212204,Brandon Mechele,Belgien,72,L IV,77,Sint-Truiden
23,212187,Philipp Max,Deutschland,72,LV LM,77,FC Augsburg
22,212151,Thomas Strakosha,Albanien,72,TW,82,Lazio Rom
32,212088,Mohamed Abdul Shafy,Ägypten,72,LV,72,Al Ahli
24,212060,Luciano,Brasilien,72,ST ZOM,77,CD Leganés
24,211818,Kevin Möhwald,Deutschland,72,ZOM,77,1. FC Nürnberg
28,211815,Süleyman Koç,Türkei,72,RM,72,Caykur Rizespor
24,211706,Pere Pons,Spanien,72,ZM,79,FC Girona
27,211556,Carlos Hernández,Spanien,72,IV,76,CD Lugo
25,211522,Alexander Callens,Peru,72,IV,78,NYCFC
24,211088,Pavel Mogilevets,Russland,72,ZM ZDM,79,FK Rostow
27,211060,Elsinho,Brasilien,72,RV RM,72,Kawasaki Front.
22,210872,Wanderson,Brasilien,72,RM RF LF,80,RB Salzburg
29,210868,José Mari,Spanien,72,ZDM ZM,72,Cádiz C.F.
29,210788,Nicolás Martínez,Argentinien,72,RM ZOM LM,72,WS Wanderers
26,210695,Haitam Aleesami,Norwegen,72,LV LM,75,US Palermo
30,210434,Fouad Chafik,Marokko,72,RV,72,Dijon FCO
23,210394,Jordan Ikoko,"Kongo, DR",72,RV,77,EA Guingamp
23,210385,Rui Silva,Portugal,72,TW,78,FC Granada
25,210329,Filippo Falco,Italien,72,L ZOM LF,77,Benevento
22,210315,De Tomás,Spanien,72,L ST,78,Real Valladolid
35,210281,Cristian Pellerano,Argentinien,72,L ZM ZDM,72,Veracruz
28,210118,Hélder Lopes,Portugal,72,LV,72,UD Las Palmas
23,210010,Joris van Overeem,Niederlande,72,ZOM ZM,76,AZ Alkmaar
24,209846,Christian Günter,Deutschland,72,LV,75,SC Freiburg
24,209840,Julian Jeanvier,Frankreich,72,IV,77,Stade Reims
28,209756,Leiton Jiménez,Kolumbien,72,IV,74,Atlas
31,209738,Andrés Cadavid,Kolumbien,72,IV,72,Millonarios
24,209701,Joey Pelupessy,Niederlande,72,ZDM ZM,76,Heracles Almelo
30,209643,Milan Vilotić,Serbien,72,IV,72,Grasshopper
23,209621,Mattheus Oliveira,Brasilien,72,ZOM ZM LF,79,Estoril Praia
24,209504,Branimir Hrgota,Schweden,72,ST LM,79,Frankfurt
27,209473,Nabil Ghilas,Algerien,72,ST,73,Gaziantepspor
26,209407,Lorenzo Lollo,Italien,72,ZM MS,75,Carpi
35,209218,Jehad Al Hussien,Syrien,72,ZOM ZM,72,Al Taawoun
30,208960,Harrison Henao,Kolumbien,72,ZDM,72,Once Caldas
31,208914,Omar Othman,Saudi-Arabien,72,IV,72,Al Nassr
31,208714,Dragoş Grigore,Rumänien,72,IV ZDM,72,Freie Spieler
26,208621,Óscar Plano,Spanien,72,RM LM ZOM,73,AD Alcorcón
27,208374,Andrew Wooten,USA,72,ST RM,72,SV Sandhausen
23,208309,Ibrahima Cissé,Belgien,72,ZDM ZM,78,Standard Lüttich
22,208268,Bryan Cristante,Italien,72,L ZM ZDM,82,Atalanta Bergamo
24,208144,Daniel Bessa,Italien,72,L ZM RF,76,Hellas Verona
26,208114,Patrick,Brasilien,72,RV LV,75,CS Marítimo
24,207928,Tom Rogić,Australien,72,ZOM,78,Celtic
25,207924,Lucas Lima,Brasilien,72,LV,76,FC Nantes
25,207876,Alexander González,Venezuela,72,RM LM,75,SD Huesca
23,207807,Ryan Fraser,Schottland,72,LM RM,80,FC Bournemouth
28,207788,Syam Ben Youssef,Tunesien,72,IV,73,SM Caen
23,207650,Emil Krafth,Schweden,72,RV,79,FC Bologna
24,207645,Modou Barrow,Gambia,72,L RF LF RM,78,Leeds Utd
23,207624,Kenneth Omeruo,Nigeria,72,IV,80,Aytemiz Alanyaspor
26,207523,Slobodan Medojević,Serbien,72,ZDM,75,Frankfurt
22,207421,Leandro Trossard,Belgien,72,LM,78,KRC Genk
34,206649,Alexis Henríquez,Kolumbien,72,IV,72,Atl. Nacional
25,206577,Stef Peeters,Belgien,72,ZOM ZDM,75,Sint-Truiden
24,206538,Kevin Stewart,England,72,ZDM ZM,78,FC Liverpool
22,206517,Jack Grealish,England,72,LM ZOM,81,Aston Villa
25,206317,Nir Bitton,Israel,72,ZDM,74,Celtic
24,206238,Iván López,Spanien,72,RV RAV,79,UD Levante
22,206106,Enver Cenk Şahin,Türkei,72,RM LM,77,St. Pauli
24,205998,André Biyogo Poko,Gabun,72,ZM ZDM RV RM,77,Karabükspor
26,205963,David Texeira,Uruguay,72,ST,74,V. Guimarães
27,205857,Eric Mathoho,Südafrika,72,IV,74,Kaizer Chiefs
25,205753,Edgar Salli,Kamerun,72,ST RM LM,76,1. FC Nürnberg
25,205686,Téji Savanier,Frankreich,72,ZM ZOM,75,Olympique Nîmes
23,205659,Alessio Cragno,Italien,72,L TW,82,Benevento
23,205641,Lenny Nangis,Frankreich,72,L RM ZOM,81,SC Bastia
27,205598,André Sousa,Portugal,72,ZOM ZM LM,73,Belenenses
28,205553,Luca Ceppitelli,Italien,72,IV,74,Cagliari Calcio
