id,overall,name,position,age,team,nation,edition
18,6873,Abraham,LVLAVLM,25,Real Saragossa,Spanien,fifa_2012
19,6875,Siyabonga Sangweni,IVRV,29,Orlando Pirates,Südafrika,fifa_2012
20,6874,Martín Andrés Silva,TW,28,Uruguay,Uruguay,fifa_2012
21,6879,Jorge Enríquez,ZDMIVZM,20,Guadalajara,Mexiko,fifa_2012
22,6871,Ivan Todorović,ZDMZMRM,27,CD Nacional,Serbien,fifa_2012
23,6876,Petar SliškovićL,STMS,20,FC St. Pauli,Kroatien,fifa_2012
1,6872,Diguinho,ZOMZM,23,C. Nordeste,Brasilien,fifa_2012
2,6875,Arribas,IV,22,Rayo Vallecano,Spanien,fifa_2012
3,6878,Giulio Donati,RVRAV,21,Padua,Italien,fifa_2012
4,6880,Diego Fabbrini,LFRFZOMLM,21,Udinese,Italien,fifa_2012
5,6876,Teal Bunbury,ST,21,Sporting KC,USA,fifa_2012
6,6875,Rabiu Ibrahim,ZOMZM,20,PSV,Nigeria,fifa_2012
7,6877,Ibrahima,STMS,21,CA Osasuna,Senegal,fifa_2012
8,6878,Kervens Belfort,LFRFMS,19,Le Mans FC,Haiti,fifa_2012
9,6879,Juan Agudelo,ST,18,NY Red Bulls,USA,fifa_2012
10,6874,Brou Benjamin Angoua,IVRVZDM,24,Valenciennes FC,Elfenbeinküste,fifa_2012
11,6874,Charlie Austin,ST,22,Burnley,England,fifa_2012
12,6873,Javi López,RFRMRV,25,RCD Espanyol,Spanien,fifa_2012
13,6868,Chaher Zarour,IV,28,Dijon FCO,Frankreich,fifa_2012
14,6875,Mirkan Aydin,STRF,24,VfL Bochum,Deutschland,fifa_2012
15,6879,Jamie Ness,ZM,20,Rangers,Schottland,fifa_2012
16,6875,Antonio Ferreira,IVRVRM,26,Terek Grosny,Brasilien,fifa_2012
17,6875,Johan Martial,IV,20,Stade Brest,Frankreich,fifa_2012
18,6875,Alexandr Sapeta,ZMZDM,22,Dynamo Moskau,Russland,fifa_2012
19,6872,Cristian Erbes,ZDMZMLM,21,Boca Juniors,Argentinien,fifa_2012
20,6877,Craig Dawson,IV,21,West Brom,England,fifa_2012
21,6874,Gonzalo Jara Reyes,ZDMIVRV,26,West Brom,Chile,fifa_2012
22,6880,Luca Marrone,ZDMZM,21,Juventus,Italien,fifa_2012
23,6872,Pablo Herrera,RMRF,24,Aalesunds FK,Costa Rica,fifa_2012
1,6872,Elisson,TW,24,CD Nacional,Brasilien,fifa_2012
2,6868,Jean Paul Yontcha,STMS,28,S.C. Olhanense,Kamerun,fifa_2012
3,6874,Nick Viergever,IVLVZDMZM,22,AZ Alkmaar,Niederlande,fifa_2012
4,6882,Alexandre Lacazette,STMSRF,20,Olympique Lyon,Frankreich,fifa_2012
5,6873,Ruud Boymans,ST,22,AZ Alkmaar,Niederlande,fifa_2012
6,6878,Aleksandar Ignjovski,ZDMLVRVLM,20,Werder Bremen,Serbien,fifa_2012
7,6878,Pierrick Cros,TW,20,FC Sochaux,Frankreich,fifa_2012
8,6870,Diego Chaves,ST,25,Chicago Fire,Uruguay,fifa_2012
9,6878,Diego Renan,LVRVLAVRAV,21,Cruzeiro,Brasilien,fifa_2012
10,6879,Mateusz Klich,ZOMZMRM,21,VfL Wolfsburg,Polen,fifa_2012
11,6873,Guram Kashia,IVRV,24,Vitesse,Georgien,fifa_2012
12,6870,Stefán Magnússon,TW,30,Lillestrøm SK,Island,fifa_2012
13,6878,Tongo Hamed Doumbia,ZMZDM,22,Stade Rennes,Frankreich,fifa_2012
14,6873,Alexandr Marenich,STLMZOMRM,22,Lokomotive,Russland,fifa_2012
15,6876,Andreas Luthe,TW,24,VfL Bochum,Deutschland,fifa_2012
16,6870,Héctor Rodas,IV,23,Levante UD,Spanien,fifa_2012
17,6877,Lennart Thy,STMSZOM,19,Werder Bremen,Deutschland,fifa_2012
18,6876,Florian Trinks,ZOMRM,19,Werder Bremen,Deutschland,fifa_2012
19,6878,Obiora Nwankwo,ZDMZMIV,20,Parma,Nigeria,fifa_2012
20,6880,Shkodran Mustafi,IVZDMZM,19,Everton,Deutschland,fifa_2012
21,6872,Patric,RVRAV,22,Atl. Mineiro,Brasilien,fifa_2012
22,6875,Rene KrhinL,ZMRMRFZOM,21,Bologna,Slowenien,fifa_2012
23,6875,Digão,IV,23,Fluminense,Brasilien,fifa_2012
1,6875,Jóhann Berg Gudmundsson,LFRF,20,AZ Alkmaar,Island,fifa_2012
2,6881,François Affolter,IVRV,20,BSC Young Boys,Schweiz,fifa_2012
3,6877,Mushaga Bakenga,STMSLFRF,19,Rosenborg BK,Norwegen,fifa_2012
4,6870,Bojan Isailović,TW,31,Lubin,Serbien,fifa_2012
5,6879,Rhayner,MSZOM,20,Santa Catarina,Brasilien,fifa_2012
6,6873,Fernando Bob,ZDMZM,23,Fluminense,Brasilien,fifa_2012
7,6878,Tolgay Arslan,ZOMMSST,21,Hamburger SV,Deutschland,fifa_2012
8,6874,Werley,IV,22,Atl. Mineiro,Brasilien,fifa_2012
9,6875,Jan Kirchhoff,IVLVRVZDM,20,1. FSV Mainz 05,Deutschland,fifa_2012
10,6877,Benjamin André,RMZOMZM,21,AC Ajaccio,Frankreich,fifa_2012
11,6874,Antonio Ríos,ZMZDMLV,22,Toluca,Mexiko,fifa_2012
12,6876,Illarramendi,ZMZOM,21,Real Sociedad,Spanien,fifa_2012
13,6877,Stefan Frei,TW,25,Toronto FC,Schweiz,fifa_2012
14,6875,Reynaldo,RFZOMLFMS,22,RSC Anderlecht,Brasilien,fifa_2012
15,6878,Daniel Opare,RVLV,20,Standard Liège,Ghana,fifa_2012
16,6873,Davit Devdariani,MSZOMRMLM,23,Aarhus GF,Georgien,fifa_2012
17,6869,Ivan Turina,TW,30,AIK Fotboll,Kroatien,fifa_2012
18,6876,Rochela,IVZDM,21,RC Deportivo,Spanien,fifa_2012
19,6872,Adaílton,MSST,20,Atl. Paranaense,Brasilien,fifa_2012
20,6873,Savvas Gentzoglou,ZDMIV,20,AEK Athens,Griechenland,fifa_2012
21,6868,Kempes,STMS,29,A. Minas G.,Brasilien,fifa_2012
22,6873,Igor Martínez,RFMSZOM,22,Athletic Bilbao,Spanien,fifa_2012
23,6876,Éder,STMS,23,Académica,Guinea-Bissau,fifa_2012
1,6873,Tunay Torun,MSSTRFLF,21,Hertha BSC,Türkei,fifa_2012
2,6878,João Aurélio,RMRFRV,23,CD Nacional,Portugal,fifa_2012
3,6870,Thiago Cionek,IVRV,25,J. Białystok,Brasilien,fifa_2012
4,6870,Marco Pappa,LMLFZOM,23,Chicago Fire,Guatemala,fifa_2012
5,6873,Johan Mårtensson,ZMZDM,22,FC Utrecht,Schweden,fifa_2012
6,6874,Fábio Faria,IVLV,22,Paços Ferreira,Portugal,fifa_2012
7,6881,Gueïda Fofana,ZDMZMIV,20,Olympique Lyon,Frankreich,fifa_2012
8,6875,Moussa Narry,ZDMIV,25,Le Mans FC,Ghana,fifa_2012
9,6874,Reneilwe Letsholonyane,ZMZDMZOMRM,28,Kaizer Chiefs,Südafrika,fifa_2012
10,6876,Bongani KhumaloL,IV,24,Reading,Südafrika,fifa_2012
11,6871,Valery Nahayo,IV,27,KAA Gent,Burundi,fifa_2012
12,6878,Oupa Manyisa,ZMZOMZDMRM,23,Orlando Pirates,Südafrika,fifa_2012
13,6872,Georgios Galitsios,RVRAVRM,25,Olympiakos CFP,Griechenland,fifa_2012
14,6877,Thomas Oar,LFSTLM,19,FC Utrecht,Australien,fifa_2012
15,6880,Grzegorz Sandomierski,TW,21,KRC Genk,Polen,fifa_2012
16,6876,Ariel Borysiuk,ZMZDMZOM,20,L. Warschau,Polen,fifa_2012
17,6871,Bruno Rodrigo,IV,26,Santos,Brasilien,fifa_2012
18,6872,Kanu,ZOMZMMSLM,23,RSC Anderlecht,Brasilien,fifa_2012
19,6868,Vladimir Kisenkov,RVIVLVZDM,29,Dynamo Moskau,Russland,fifa_2012
20,6873,Fedor Smolov,MSSTZOM,21,Dynamo Moskau,Russland,fifa_2012
21,6876,David Meyler,ZMZOMRMLM,22,Sunderland,Republik Irland,fifa_2012
22,6868,Índio,ZOMMSST,29,Chunnam Dragons,Brasilien,fifa_2012
23,6872,Kalú Gastelum,ZDMZM,23,Monarcas,Mexiko,fifa_2012
1,6873,Geoff Cameron,ZMZDMIVZOM,26,Houston Dynamo,USA,fifa_2012
2,6872,Néstor Vidrio,IVZDMLV,22,Atlas,Mexiko,fifa_2012
3,6872,Jan-Arie van der Heijden,ZDMZMIV,23,Vitesse,Niederlande,fifa_2012
4,6878,Sean Scannell,STRFLF,20,Crystal Palace,Republik Irland,fifa_2012
5,6879,Beg Ferati,IVZDM,24,SC Freiburg,Schweiz,fifa_2012
6,6876,Adam Clayton,ZMZOMZDM,22,Leeds United,England,fifa_2012
7,6871,Roman Neustädter,ZDMZMZOM,23,Bor. M'gladbach,Deutschland,fifa_2012
8,6875,Vegar Eggen Hedenstad,RVLVZMRM,20,Stabaek Fotball,Norwegen,fifa_2012
9,6880,Kyle BartleyL,IVZDM,20,Rangers,England,fifa_2012
10,6875,Rodolfo Cota,TW,24,Pachuca,Mexiko,fifa_2012
11,6880,Joshua KingL,STMSLFRF,19,Bor. M'gladbach,Norwegen,fifa_2012
12,6869,Dušan Kuciak,TW,26,L. Warschau,Slowakei,fifa_2012
13,6877,Vegard Forren,IVLVZDMLM,23,Molde FK,Norwegen,fifa_2012
14,6872,Dennis Odoi,RVLVIVZDM,23,RSC Anderlecht,Belgien,fifa_2012
15,6878,Thomas Rogne,IVRV,21,Celtic,Norwegen,fifa_2012
16,6873,Gonzalo Zárate,RFMSRMLF,27,RB Salzburg,Argentinien,fifa_2012
17,6872,Vasco Fernandes,RVIVRAV,24,SC Beira Mar,Portugal,fifa_2012
18,6874,Odion Ighalo,STMS,22,Granada CF,Nigeria,fifa_2012
19,6873,Vladimir Koman,ZOMLMRMLF,22,Sampdoria,Ungarn,fifa_2012
20,6868,Ney Santos,RVRMLV,30,Vitória FC,Brasilien,fifa_2012
21,6872,Juanmi Callejón,RMLMMSZOM,24,Hércules CF,Spanien,fifa_2012
22,6877,Vilson,IVZDM,23,Grêmio,Brasilien,fifa_2012
23,6874,Assani Lukimya,IVRVZDM,25,F. Düsseldorf,"Kongo, DR",fifa_2012
1,6869,Echaide,IVRVLV,23,CA Osasuna,Spanien,fifa_2012
2,6871,Adam Nemec,STMS,25,1. FC K'lautern,Slowakei,fifa_2012
3,6873,Jin-Hyung Song,RMZOMLMZM,24,Tours FC,"Korea, Republik",fifa_2012
4,6874,Jay Emmanuel-Thomas,LFRFZOMST,20,Ipswich Town,England,fifa_2012
5,6874,Vincent Muratori,LV,24,AS Monaco,Frankreich,fifa_2012
6,6876,Andreas Bjelland,IVRVZM,23,FC Nordsjælland,Dänemark,fifa_2012
7,6873,Fagner,RVRAV,22,Vasco da Gama,Brasilien,fifa_2012
8,6872,Alexander Stolz,TW,27,VfB Stuttgart,Deutschland,fifa_2012
9,6873,Miki Roqué,IVRV,23,Betis Sevilla,Spanien,fifa_2012
10,6877,James Henry,RFRM,22,Millwall,England,fifa_2012
11,6876,Davide Di Gennaro,ZOMMS,23,Modena,Italien,fifa_2012
12,6875,Georges Mandjeck,ZDMZMRV,22,Stade Rennes,Kamerun,fifa_2012
13,6871,Laionel,LFRFRMLM,25,V.Barcelos,Brasilien,fifa_2012
14,6870,Torben Joneleit,IVLV,24,KRC Genk,Deutschland,fifa_2012
15,6869,Jérémy Taravel,IV,24,Sport. Lokeren,Frankreich,fifa_2012
16,6869,Moradei,ZDMZM,25,Corinthians,Brasilien,fifa_2012
17,6875,Adriano,ZDMZMRV,24,Santos,Brasilien,fifa_2012
18,6873,Thorsten Kirschbaum,TW,24,Energie Cottbus,Deutschland,fifa_2012
19,6877,Martin Männel,TW,23,Erzgebirge Aue,Deutschland,fifa_2012
20,6878,Mitchell Langerak,TW,23,Bor. Dortmund,Australien,fifa_2012
21,6871,Juan Carlos Rojas,RVZDMIVZM,27,Pachuca,Mexiko,fifa_2012
22,6871,Luis Miguel Noriega,ZMZDMRMLM,26,Monarcas,Mexiko,fifa_2012
23,6872,Emil Johansson,LVLF,25,FC Groningen,Schweden,fifa_2012
1,6872,Diego SacomanL,IVLV,24,C. Nordeste,Brasilien,fifa_2012
2,6871,Nordin Gerzic,ZMZOM,27,Örebro SK,Schweden,fifa_2012
3,6876,Jan Holenda,ST,26,A Machatschkala,Tschechische Repub.,fifa_2012
4,6868,Nick Carle,ZOMZMLM,29,Sydney FC,Australien,fifa_2012
5,6870,Michael Theoklitos,TW,30,Brisbane Roar,Australien,fifa_2012
6,6873,EgídioL,LVLAV,25,C. Nordeste,Brasilien,fifa_2012
7,6873,Robbie Findley,STLFRF,26,Nott'm Forest,USA,fifa_2012
8,6874,Lorenzo Davids,LMLVZMZDM,24,FC Augsburg,Surinam,fifa_2012
9,6872,Xavier Baez,ZMRMZDM,24,Guadalajara,Mexiko,fifa_2012
10,6869,Nick LaBrocca,ZOMZM,26,Chivas USA,USA,fifa_2012
11,6873,Sam Vokes,ST,21,Wolverhampton,Wales,fifa_2012
12,6870,Dane Richards,RMRF,27,NY Red Bulls,Jamaika,fifa_2012
13,6873,Charlie DaviesL,ST,25,D.C. United,USA,fifa_2012
14,6872,Edgar Gerardo LugoL,RMRF,26,Monarcas,Mexiko,fifa_2012
15,6870,Marcos Camozzato,RVRAV,28,Club Brügge,Brasilien,fifa_2012
16,6874,Saidi Ntibazonkiza,LFRFMS,24,C. Kraków,Burundi,fifa_2012
17,6875,Rouwen Hennings,LFSTMSLM,24,FC St. Pauli,Deutschland,fifa_2012
18,6873,Valeri Domovchiyski,MSSTZOM,24,MSV Duisburg,Bulgarien,fifa_2012
19,6873,Liam Trotter,ZMZDMZOM,23,Millwall,England,fifa_2012
20,6876,David Abwo,ZOMLMRMZM,25,Lubin,Nigeria,fifa_2012
21,6878,Fernando Forestieri,MSLFZOM,21,Bari,Italien,fifa_2012
22,6874,Keith Treacy,LMRMZOMZM,22,Burnley,Republik Irland,fifa_2012
23,6872,Mustapha Jarju,MSZOMST,25,Whitecaps FC,Gambia,fifa_2012
1,6873,Diego Biseswar,RFLF,23,Feyenoord,Niederlande,fifa_2012
2,6868,Derek Asamoah,RFSTZOM,30,Pohang Steelers,Ghana,fifa_2012
3,6874,Andrea CostaL,IVLVLAV,25,Sampdoria,Italien,fifa_2012
4,6870,Romain Brégerie,IVRV,25,Dynamo Dresden,Frankreich,fifa_2012
5,6875,Michele PaolucciL,STMS,25,Vicenza,Italien,fifa_2012
6,6875,Magnus Lekven,ZMZOMRM,23,ODD,Norwegen,fifa_2012
7,6872,Yves De Winter,TW,24,De Graafschap,Belgien,fifa_2012
8,6870,Ahmed Apimah Barusso,ZDMZM,26,Roma,Ghana,fifa_2012
9,6871,Suso Santana,RMZMLM,26,Hearts,Spanien,fifa_2012
10,6870,Dario Knežević,IVLVRV,29,Livorno,Kroatien,fifa_2012
11,6872,Ludovic Baal,LVLMLAV,25,RC Lens,Frankreich,fifa_2012
12,6872,Evander Sno,ZDMSTZM,24,RKC Waalwijk,Niederlande,fifa_2012
13,6872,Ralph Gunesch,IVLVRV,27,FC St. Pauli,Deutschland,fifa_2012
14,6869,Julio César Domínguez,IVRV,23,Cruz Azul,Mexiko,fifa_2012
15,6868,Oscar Razo,LVLAVIV,29,Chiapas,Mexiko,fifa_2012
16,6874,Enrique Esqueda,MSRFSTRM,23,Pachuca,Mexiko,fifa_2012
17,6868,Wendel,RVZDMRAV,30,Atl. Paranaense,Brasilien,fifa_2012
18,6871,Luis Pedro Figueroa,RVRAVRMZDM,28,S.C. Olhanense,Chile,fifa_2012
19,6871,Stefan Aigner,RMZOMZM,24,1860 München,Deutschland,fifa_2012
20,6875,Mattias Bjärsmyr,IV,25,Panathinaikos,Schweden,fifa_2012
21,6868,Daniel Arnefjord,IVRVZDM,32,Aalesunds FK,Schweden,fifa_2012
22,6871,Cezary Wilk,ZDMZM,25,W. Krakau,Polen,fifa_2012
23,6870,Dax McCarty,ZMZDM,24,NY Red Bulls,USA,fifa_2012
1,6871,Danny Haynes,STMSZOM,23,Barnsley,England,fifa_2012
2,6874,Sam Baldock,STMS,22,West Ham,England,fifa_2012
3,6878,Neil Taylor,LV,22,Swansea City,Wales,fifa_2012
4,6875,Ross Forbes,ZOMZM,22,Motherwell,Schottland,fifa_2012
5,6870,Nicky Law,RMZMZOM,23,Motherwell,England,fifa_2012
6,6870,Roberto Lago,LVLM,26,Celta Vigo,Spanien,fifa_2012
7,6871,Manolo Reina,TW,26,FC Cartagena,Spanien,fifa_2012
8,6872,Fabio Ceravolo,RFLF,24,Reggio Calabria,Italien,fifa_2012
9,6875,Federico Dionisi,ST,24,Livorno,Italien,fifa_2012
10,6873,Alexandre Bonnet,LFRFZOMLM,24,Le Havre AC,Frankreich,fifa_2012
11,6873,Adrian Mariappa,IVRV,24,Watford,England,fifa_2012
12,6873,Brett Pitman,STMS,23,Bristol City,England,fifa_2012
13,6873,Tomasz Jodłowiec,IVZDMZM,26,P. Warschau,Polen,fifa_2012
14,6878,Gabriele PaonessaL,ZOMLF,24,Gubbio,Italien,fifa_2012
15,6871,Olberdam,ZDMZM,26,C. Funchal,Brasilien,fifa_2012
16,6876,Daniel WassL,RVRM,22,Evian Thonon FC,Dänemark,fifa_2012
17,6871,Mike Jensen,ZDMZMRMZOM,23,Brøndby IF,Dänemark,fifa_2012
18,6875,Joona Toivio,IVRV,23,Djurgårdens IF,Finnland,fifa_2012
19,6868,Christian Holst,MSSTZOMRM,29,Silkeborg IF,Färöer Inseln,fifa_2012
20,6868,Roman Bednář,ST,28,West Brom,Tschechische Repub.,fifa_2012
21,6870,Jehu ChiapasL,ZMLMLVZDM,25,San Luis,Mexiko,fifa_2012
22,6868,Carpio,RVRM,27,Elche CF,Spanien,fifa_2012
23,6870,Íñigo López,IV,29,Granada CF,Spanien,fifa_2012
1,6873,Fernando,ZDMZM,25,Flamengo,Brasilien,fifa_2012
2,6868,Leonardo Miglionico,IVZDMRVLV,31,Livorno,Uruguay,fifa_2012
3,6868,Francesco Ruopolo,STMS,28,Padua,Italien,fifa_2012
4,6873,Habib Bellaïd,IVRV,25,Eint. Frankfurt,Algerien,fifa_2012
5,6875,Cameron Bell,TW,24,Kilmarnock,Schottland,fifa_2012
6,6874,Jamie Hamill,RVRMZDM,25,Hearts,Schottland,fifa_2012
7,6877,Matthew Connolly,IVRVLV,23,QPR,England,fifa_2012
8,6878,Magnus Troest,IV,24,Varese,Dänemark,fifa_2012
9,6868,Jimmy Tau,RVLV,31,Kaizer Chiefs,Südafrika,fifa_2012
10,6872,Djordje Jokic,IV,30,Tom Tomsk,Serbien,fifa_2012
11,6869,Emilio López,LMLFZM,25,Querétaro,Mexiko,fifa_2012
12,6872,Edgar AndradeL,ZOMRMLMMS,23,Chiapas,Mexiko,fifa_2012
13,6869,Oliver Fink,ZMRMLMZDM,29,F. Düsseldorf,Deutschland,fifa_2012
14,6868,VítorL,RVRAV,29,Cruzeiro,Brasilien,fifa_2012
15,6868,Pituca,ZMZDMRM,32,A. Goiânia,Brasilien,fifa_2012
16,6868,Lasha Salukvadze,RVIV,29,Volga,Georgien,fifa_2012
17,6870,Braulio,STMS,25,Real Saragossa,Spanien,fifa_2012
18,6874,Oh Beom Seok,RVRAVLAVZDM,27,Suwon Bluewings,"Korea, Republik",fifa_2012
19,6871,Kwak Tae Hwi,IVRVLV,30,Ulsan Hyundai,"Korea, Republik",fifa_2012
20,6875,TiagoL,TW,28,Bahia,Brasilien,fifa_2012
21,6872,Gustavo Cabral,IVRV,25,Levante UD,Argentinien,fifa_2012
22,6868,Vivian,IVRV,29,FC Nantes,Brasilien,fifa_2012
23,6875,Matthias LepillerL,ZOMMSZM,23,H. Verona,Frankreich,fifa_2012
1,6876,Vicente,LVLAV,28,C. Nordeste,Brasilien,fifa_2012
2,6872,Fatih Atik,RMZOMZM,27,EA Guingamp,Frankreich,fifa_2012
3,6871,Simeon Jackson,ST,24,Norwich City,Kanada,fifa_2012
4,6872,Leon Barnett,IVRV,25,Norwich City,England,fifa_2012
5,6872,Bakaye Traoré,ZDMZOM,26,AS Nancy,Mali,fifa_2012
6,6874,Sébastien Pocognoli,LVLM,24,Standard Liège,Belgien,fifa_2012
7,6871,Darren O'DeaL,IVLV,24,Leeds United,Republik Irland,fifa_2012
8,6868,Chris Morgan,IV,33,Sheffield Utd,England,fifa_2012
9,6877,Matthew Bates,IVZDMRV,24,Middlesbrough,England,fifa_2012
10,6875,Andrew Taylor,LVRVLM,25,Cardiff City,England,fifa_2012
11,6875,Colin Doyle,TW,26,Birmingham City,Republik Irland,fifa_2012
12,6875,Oleg Ivanov,ZOMZMMSZDM,25,FC Rostow,Russland,fifa_2012
13,6872,Serhiy Pylypchuk,LMLFMS,26,Spartak Nalchik,Ukraine,fifa_2012
14,6872,Michael Jakobsen,LVIV,25,UD Almería,Dänemark,fifa_2012
15,6870,Remko Pasveer,TW,27,Heracles Almelo,Niederlande,fifa_2012
16,6876,Luke Moore,STZOMRM,25,Swansea City,England,fifa_2012
17,6873,Stiven Rivić,LMZOMRMLF,26,1. FC K'lautern,Kroatien,fifa_2012
18,6871,Markus Berger,IVRV,26,Académica,Österreich,fifa_2012
19,6871,Florian Klein,RMRV,24,FK Austria,Österreich,fifa_2012
20,6869,Alejandro Vela,LMLF,27,Cruz Azul,Mexiko,fifa_2012
21,6873,Evgeniy Savin,STMSRM,27,Tom Tomsk,Russland,fifa_2012
22,6869,Damien Delaney,IVLV,30,Ipswich Town,Republik Irland,fifa_2012
23,6876,Marco Zambelli,RVRAVRMIV,26,Brescia,Italien,fifa_2012
1,6872,Diego Gómez,ZOMRFLF,27,Angers SCO,Argentinien,fifa_2012
2,6874,Filippo Porcari,ZDMZM,27,Novara,Italien,fifa_2012
3,6870,Steve Gohouri,IVRV,30,Wigan Athletic,Elfenbeinküste,fifa_2012
4,6871,Xavier Chen,RVRAV,27,KV Mechelen,Chinese Taipei,fifa_2012
5,6868,Nuno Piloto,ZMRMZDMZOM,29,S.C. Olhanense,Portugal,fifa_2012
6,6868,Klemen Lavrič,ST,30,Karlsruher SC,Slowenien,fifa_2012
7,6872,Marco Bernacci,STMS,27,Modena,Italien,fifa_2012
8,6873,Giuseppe De Feudis,ZMZDM,28,F. Torino,Italien,fifa_2012
9,6871,Simone BentivoglioL,ZMZDMZOM,26,Sampdoria,Italien,fifa_2012
10,6872,Uwe Hünemeier,IV,25,Energie Cottbus,Deutschland,fifa_2012
11,6868,Fabiano,ZMZDMRMZOM,33,A.Florianópolis,Brasilien,fifa_2012
12,6871,Stephen Elliott,STRFMS,27,Hearts,Republik Irland,fifa_2012
13,6868,Lucas AyalaL,ZDMZM,33,Atlas,Mexiko,fifa_2012
14,6872,Lukas Sinkiewicz,ZDMIVRV,25,VfL Bochum,Deutschland,fifa_2012
15,6868,Peter Graulund,STMS,34,Aarhus GF,Dänemark,fifa_2012
16,6868,Yuki Abe,ZDMZMRM,29,Leicester City,Japan,fifa_2012
17,6869,Thomas Gebauer,TW,29,SV Ried,Deutschland,fifa_2012
18,6876,Joe Lewis,TW,23,Peterborough,England,fifa_2012
19,6874,Luís Carlos,RFLF,24,V.Barcelos,Brasilien,fifa_2012
20,6877,Markel Bergara,ZMZOMZDM,25,Real Sociedad,Spanien,fifa_2012
21,6870,Piotr Celeban,IVRAVRV,26,Wrocław,Polen,fifa_2012
22,6871,Kenneth Emil Petersen,IVRV,26,Aalborg BK,Dänemark,fifa_2012
23,6870,Răzvan Cociş,RMZOMRFMS,28,FC Rostow,Rumänien,fifa_2012
1,6868,Lucas Licht,LVLAV,30,Racing Club,Argentinien,fifa_2012
2,6868,Morten Moldskred,STRFRMZOM,31,Rosenborg BK,Norwegen,fifa_2012
3,6870,Hameur Bouazza,LFMSZOM,26,Millwall,Algerien,fifa_2012
4,6871,Rodrigo Alvim,LVLAV,27,Flamengo,Brasilien,fifa_2012
5,6870,Liam Rosenior,RVLVRM,27,Hull City,England,fifa_2012
6,6868,Olivier Occèan,STMSRF,29,Greuther Fürth,Kanada,fifa_2012
7,6872,Bradley Johnson,ZMLMLV,24,Norwich City,England,fifa_2012
8,6874,Jason PuncheonL,LFRFZOM,25,QPR,England,fifa_2012
9,6871,Koen Persoons,ZMZDMRM,28,Sport. Lokeren,Belgien,fifa_2012
10,6872,Franz Schiemer,ZDMRVIVZM,25,RB Salzburg,Österreich,fifa_2012
11,6869,Simon Poulsen,LV,26,AZ Alkmaar,Dänemark,fifa_2012
12,6872,Johan Absalonsen,LFLMMSZOM,25,FC Kopenhagen,Dänemark,fifa_2012
13,6870,Kim Christensen,TW,32,FC Kopenhagen,Dänemark,fifa_2012
14,6868,James Coppinger,RFLFMSZOM,30,Doncaster,England,fifa_2012
15,6868,Ben Davies,RFLFZM,30,Derby County,England,fifa_2012
16,6868,Jérémy Perbet,ST,26,RAEC Mons,Frankreich,fifa_2012
17,6868,Branko Bošković,ZOMZMLM,31,D.C. United,Montenegro,fifa_2012
18,6870,Vincent Planté,TW,30,EA Guingamp,Frankreich,fifa_2012
19,6872,Roei Dayan,STRFZOM,26,Beerschot AC,Israel,fifa_2012
20,6872,Alfonso De Lucia,TW,27,Livorno,Italien,fifa_2012
21,6868,Carlos Arano,LV,31,River Plate,Argentinien,fifa_2012
22,6868,Darl Douglas,RF,31,Heracles Almelo,Niederlande,fifa_2012
23,6868,Seyi Olofinjana,ZDMZM,31,Hull City,Nigeria,fifa_2012
1,6871,Alexandr Kharitonov,LMZMZOMRV,28,Tom Tomsk,Russland,fifa_2012
2,6868,Paredes,LV,29,Real Saragossa,Spanien,fifa_2012
3,6870,Dani Giménez,TW,28,Rayo Vallecano,Spanien,fifa_2012
4,6874,Longás,ZMZOMRMZDM,27,Gimnàstic,Spanien,fifa_2012
5,6868,Lopez Garai,ZDMZM,30,Córdoba CF,Spanien,fifa_2012
6,6869,Chema,TW,31,Xerez CD,Spanien,fifa_2012
7,6868,John Alvbåge,TW,29,Örebro SK,Schweden,fifa_2012
8,6871,Johan Andersson,ZOMLMRMZM,28,Stabaek Fotball,Schweden,fifa_2012
9,6870,Gökhan Zan,IV,29,Galatasaray SK,Türkei,fifa_2012
10,6873,Yekta Kurtuluş,ZMLFMSLM,25,Galatasaray SK,Türkei,fifa_2012
11,6871,Ovidiu Petre,ZMZDMIV,29,Modena,Rumänien,fifa_2012
12,6873,Emanuel Rivas,LMRFLFRM,28,Bari,Argentinien,fifa_2012
13,6868,Diego Rivero,RMZM,30,Boca Juniors,Argentinien,fifa_2012
14,6868,Claudio Morel Rodríguez,LVIVLAVLM,33,RC Deportivo,Paraguay,fifa_2012
15,6868,Daniel NiculaeL,STMS,29,AS Nancy,Rumänien,fifa_2012
16,6872,Sammy Bossut,TW,26,Zulte-Waregem,Belgien,fifa_2012
17,6868,Giourkas Seitaridis,RV,30,Panathinaikos,Griechenland,fifa_2012
18,6872,Zlatko DedičL,LFSTRF,26,Dynamo Dresden,Slowenien,fifa_2012
19,6868,Radoslav Zabavník,RVLVIVZDM,30,1. FSV Mainz 05,Slowakei,fifa_2012
20,6868,Michael Duff,IVRV,33,Burnley,Nordirland,fifa_2012
21,6871,Ragnar Klavan,LVIV,25,AZ Alkmaar,Estland,fifa_2012
22,6874,Leon Britton,ZMZDMRMZOM,28,Swansea City,England,fifa_2012
23,6868,Ardian Gashi,ZMZDMZOMMS,30,Helsingborg IF,Albanien,fifa_2012
1,6868,Marco Rigoni,ZMZOM,31,Novara,Italien,fifa_2012
2,6874,Billy Jones,RVLVIV,24,West Brom,England,fifa_2012
3,6872,Guirane N'DawL,ZDMIVLV,27,Birmingham City,Senegal,fifa_2012
